,file,artist,genre,style,Dir,image,artist_name,image_description
1064,DATA/Baroque/diego-velazquez_pablo-de-valladolid-1637.jpg,0,135,144,Baroque,diego-velazquez_pablo-de-valladolid-1637.jpg,diego velazquez,pablo de valladolid 
1065,DATA/Baroque/francesco-solimena_count-alois-thomas-raimund-harrach-viceroy-of-naples.jpg,0,135,144,Baroque,francesco-solimena_count-alois-thomas-raimund-harrach-viceroy-of-naples.jpg,francesco solimena,count alois thomas raimund harrach viceroy of naples
1066,DATA/Baroque/frans-hals_peeckelhaering-the-jolly-reveller-1643.jpg,116,135,144,Baroque,frans-hals_peeckelhaering-the-jolly-reveller-1643.jpg,frans hals,peeckelhaering the jolly reveller 
1067,DATA/Baroque/bartolome-esteban-murillo_adoration-of-the-shepherds-1650.jpg,61,136,144,Baroque,bartolome-esteban-murillo_adoration-of-the-shepherds-1650.jpg,bartolome esteban murillo,adoration of the shepherds 
1068,DATA/Baroque/joseph-wright_an-academy-by-lamplight.jpg,110,134,144,Baroque,joseph-wright_an-academy-by-lamplight.jpg,joseph wright,an academy by lamplight
1069,DATA/Baroque/jean-baptiste-simeon-chardin_the-butler-s-table-1756.jpg,0,138,144,Baroque,jean-baptiste-simeon-chardin_the-butler-s-table-1756.jpg,jean baptiste simeon chardin,the butler s table 
1070,DATA/Baroque/hendrick-terbrugghen_jacob-reproaching-laban-1627.jpg,0,136,144,Baroque,hendrick-terbrugghen_jacob-reproaching-laban-1627.jpg,hendrick terbrugghen,jacob reproaching laban 
1071,DATA/Baroque/adriaen-van-ostade_drinking-peasant-in-an-inn.jpg,0,131,144,Baroque,adriaen-van-ostade_drinking-peasant-in-an-inn.jpg,adriaen van ostade,drinking peasant in an inn
1072,DATA/Baroque/bartolome-esteban-murillo_virgin-with-child.jpg,61,136,144,Baroque,bartolome-esteban-murillo_virgin-with-child.jpg,bartolome esteban murillo,virgin with child
1073,DATA/Baroque/frans-hals_willem-van-heythuyzen.jpg,116,135,144,Baroque,frans-hals_willem-van-heythuyzen.jpg,frans hals,willem van heythuyzen
1074,DATA/Baroque/isaac-van-ostade_cutting-pork-carcass.jpg,0,131,144,Baroque,isaac-van-ostade_cutting-pork-carcass.jpg,isaac van ostade,cutting pork carcass
1075,DATA/Baroque/jan-steen_cat-family.jpg,0,131,144,Baroque,jan-steen_cat-family.jpg,jan steen,cat family
1076,DATA/Baroque/claude-lorrain_view-of-tivoli.jpg,0,133,144,Baroque,claude-lorrain_view-of-tivoli.jpg,claude lorrain,view of tivoli
1077,DATA/Baroque/pieter-de-hooch_woman-with-basket-of-beans-in-the-kitchen-garden-1651.jpg,0,131,144,Baroque,pieter-de-hooch_woman-with-basket-of-beans-in-the-kitchen-garden-1651.jpg,pieter de hooch,woman with basket of beans in the kitchen garden 
1078,DATA/Baroque/gabriel-metsu_the-apothecary-the-chemist.jpg,0,135,144,Baroque,gabriel-metsu_the-apothecary-the-chemist.jpg,gabriel metsu,the apothecary the chemist
1079,DATA/Baroque/peter-paul-rubens_infanta-isabella-the-ruler-of-the-netherlands.jpg,80,135,144,Baroque,peter-paul-rubens_infanta-isabella-the-ruler-of-the-netherlands.jpg,peter paul rubens,infanta isabella the ruler of the netherlands
1080,DATA/Baroque/jan-steen_country-wedding-1666.jpg,0,131,144,Baroque,jan-steen_country-wedding-1666.jpg,jan steen,country wedding 
1081,DATA/Baroque/peter-paul-rubens_bathsheba-at-the-fountain.jpg,80,135,144,Baroque,peter-paul-rubens_bathsheba-at-the-fountain.jpg,peter paul rubens,bathsheba at the fountain
1082,DATA/Baroque/isaac-van-ostade_traveller-at-a-cottage-door.jpg,0,131,144,Baroque,isaac-van-ostade_traveller-at-a-cottage-door.jpg,isaac van ostade,traveller at a cottage door
1083,DATA/Baroque/anthony-van-dyck_portrait-of-cornelis-van-der-geest.jpg,114,135,144,Baroque,anthony-van-dyck_portrait-of-cornelis-van-der-geest.jpg,anthony van dyck,portrait of cornelis van der geest
1084,DATA/Baroque/francisco-de-zurbaran_st-francis-1660.jpg,0,136,144,Baroque,francisco-de-zurbaran_st-francis-1660.jpg,francisco de zurbaran,st francis 
1085,DATA/Baroque/pieter-de-hooch_soldiers-playing-cards.jpg,0,131,144,Baroque,pieter-de-hooch_soldiers-playing-cards.jpg,pieter de hooch,soldiers playing cards
1086,DATA/Baroque/guido-reni_saint-matthew-1621.jpg,0,136,144,Baroque,guido-reni_saint-matthew-1621.jpg,guido reni,saint matthew 
1087,DATA/Baroque/jan-steen_merry-couple.jpg,0,131,144,Baroque,jan-steen_merry-couple.jpg,jan steen,merry couple
1088,DATA/Baroque/hercules-seghers_a-river-valley-with-a-group-of-houses-1625.jpg,0,133,144,Baroque,hercules-seghers_a-river-valley-with-a-group-of-houses-1625.jpg,hercules seghers,a river valley with a group of houses 
1089,DATA/Baroque/frans-hals_married-couple-in-a-garden-detail.jpg,116,135,144,Baroque,frans-hals_married-couple-in-a-garden-detail.jpg,frans hals,married couple in a garden detail
1090,DATA/Baroque/anthony-van-dyck_queen-henrietta-maria-1635.jpg,114,135,144,Baroque,anthony-van-dyck_queen-henrietta-maria-1635.jpg,anthony van dyck,queen henrietta maria 
1091,DATA/Baroque/aelbert-cuyp_river-landscape-with-horseman-and-peasants-1660.jpg,0,133,144,Baroque,aelbert-cuyp_river-landscape-with-horseman-and-peasants-1660.jpg,aelbert cuyp,river landscape with horseman and peasants 
1092,DATA/Baroque/adriaen-van-de-velde_seated-woman.jpg,0,131,144,Baroque,adriaen-van-de-velde_seated-woman.jpg,adriaen van de velde,seated woman
1093,DATA/Baroque/pieter-de-hooch_woman-hands-over-money-to-her-servant-1670.jpg,0,131,144,Baroque,pieter-de-hooch_woman-hands-over-money-to-her-servant-1670.jpg,pieter de hooch,woman hands over money to her servant 
1094,DATA/Baroque/frans-hals_two-boys-singing-detail.jpg,116,135,144,Baroque,frans-hals_two-boys-singing-detail.jpg,frans hals,two boys singing detail
1095,DATA/Baroque/bartolome-esteban-murillo_angel-holding-the-lantern-and-the-sword-that-was-used-to-cut-the-ear-of-malchus-1660.jpg,61,136,144,Baroque,bartolome-esteban-murillo_angel-holding-the-lantern-and-the-sword-that-was-used-to-cut-the-ear-of-malchus-1660.jpg,bartolome esteban murillo,angel holding the lantern and the sword that was used to cut the ear of malchus 
1096,DATA/Baroque/peter-paul-rubens_the-circumcision-of-christ.jpg,80,136,144,Baroque,peter-paul-rubens_the-circumcision-of-christ.jpg,peter paul rubens,the circumcision of christ
1097,DATA/Baroque/jacob-jordaens_kitchen-scene.jpg,125,131,144,Baroque,jacob-jordaens_kitchen-scene.jpg,jacob jordaens,kitchen scene
1098,DATA/Baroque/jacob-jordaens_the-artist-with-the-family-of-his-father-in-law-adam-van-noort.jpg,125,135,144,Baroque,jacob-jordaens_the-artist-with-the-family-of-his-father-in-law-adam-van-noort.jpg,jacob jordaens,the artist with the family of his father in law adam van noort
1099,DATA/Baroque/francesco-guardi_audience-granted-by-the-doge-1770.jpg,0,131,144,Baroque,francesco-guardi_audience-granted-by-the-doge-1770.jpg,francesco guardi,audience granted by the doge 
1100,DATA/Baroque/diego-velazquez_adoration-of-the-kings-1619.jpg,0,136,144,Baroque,diego-velazquez_adoration-of-the-kings-1619.jpg,diego velazquez,adoration of the kings 
1101,DATA/Baroque/anthony-van-dyck_portrait-of-marguerite-of-lorraine-duchess-of-orleans-1634.jpg,114,135,144,Baroque,anthony-van-dyck_portrait-of-marguerite-of-lorraine-duchess-of-orleans-1634.jpg,anthony van dyck,portrait of marguerite of lorraine duchess of orleans 
1102,DATA/Baroque/frans-hals_marriage-portrait-of-isaac-massa-and-beatrix-van-der-laen.jpg,116,135,144,Baroque,frans-hals_marriage-portrait-of-isaac-massa-and-beatrix-van-der-laen.jpg,frans hals,marriage portrait of isaac massa and beatrix van der laen
1103,DATA/Baroque/anthony-van-dyck_queen-henrietta-maria.jpg,114,135,144,Baroque,anthony-van-dyck_queen-henrietta-maria.jpg,anthony van dyck,queen henrietta maria
1104,DATA/Baroque/francisco-de-zurbaran_funeral.jpg,0,131,144,Baroque,francisco-de-zurbaran_funeral.jpg,francisco de zurbaran,funeral
1105,DATA/Baroque/eustache-le-sueur_st-gervase-and-st-protase-brought-before-anastasius.jpg,0,136,144,Baroque,eustache-le-sueur_st-gervase-and-st-protase-brought-before-anastasius.jpg,eustache le sueur,st gervase and st protase brought before anastasius
1106,DATA/Baroque/osias-beert_oysters-and-glasses.jpg,0,138,144,Baroque,osias-beert_oysters-and-glasses.jpg,osias beert,oysters and glasses
1107,DATA/Baroque/guido-reni_assumption-1617.jpg,0,136,144,Baroque,guido-reni_assumption-1617.jpg,guido reni,assumption 
1108,DATA/Baroque/peter-paul-rubens_head-of-woman-2.jpg,80,137,144,Baroque,peter-paul-rubens_head-of-woman-2.jpg,peter paul rubens,head of woman 
1109,DATA/Baroque/esaias-van-de-velde_spring.jpg,0,131,144,Baroque,esaias-van-de-velde_spring.jpg,esaias van de velde,spring
1110,DATA/Baroque/guido-reni_the-archangel-michael-defeating-satan-1635.jpg,0,136,144,Baroque,guido-reni_the-archangel-michael-defeating-satan-1635.jpg,guido reni,the archangel michael defeating satan 
1111,DATA/Baroque/guido-reni_mary-magadalen.jpg,0,136,144,Baroque,guido-reni_mary-magadalen.jpg,guido reni,mary magadalen
1112,DATA/Baroque/jan-siberechts_pastoral-scene.jpg,0,131,144,Baroque,jan-siberechts_pastoral-scene.jpg,jan siberechts,pastoral scene
1113,DATA/Baroque/peter-paul-rubens_study-for-an-equestrian-portrait-of-the-duke-of-lerma-1603.jpg,80,137,144,Baroque,peter-paul-rubens_study-for-an-equestrian-portrait-of-the-duke-of-lerma-1603.jpg,peter paul rubens,study for an equestrian portrait of the duke of lerma 
1114,DATA/Baroque/le-nain-brothers_saint-michael-dedicating-his-weapons-to-the-virgin.jpg,0,136,144,Baroque,le-nain-brothers_saint-michael-dedicating-his-weapons-to-the-virgin.jpg,le nain brothers,saint michael dedicating his weapons to the virgin
1115,DATA/Baroque/guido-reni_saint-paul-1634.jpg,0,136,144,Baroque,guido-reni_saint-paul-1634.jpg,guido reni,saint paul 
1116,DATA/Baroque/bartolome-esteban-murillo_the-immaculate-conception-oil-on-canvas.jpg,61,136,144,Baroque,bartolome-esteban-murillo_the-immaculate-conception-oil-on-canvas.jpg,bartolome esteban murillo,the immaculate conception oil on canvas
1117,DATA/Baroque/peter-paul-rubens_the-abbot-of-st-michael-s.jpg,80,135,144,Baroque,peter-paul-rubens_the-abbot-of-st-michael-s.jpg,peter paul rubens,the abbot of st michael s
1118,DATA/Baroque/frans-hals_sara-wolphaerts.jpg,116,135,144,Baroque,frans-hals_sara-wolphaerts.jpg,frans hals,sara wolphaerts
1119,DATA/Baroque/cornelis-de-vos_portrait-of-a-dutch-master.jpg,0,135,144,Baroque,cornelis-de-vos_portrait-of-a-dutch-master.jpg,cornelis de vos,portrait of a dutch master
1120,DATA/Baroque/jan-steen_dancing-couple-detail-1663-10.jpg,0,131,144,Baroque,jan-steen_dancing-couple-detail-1663-10.jpg,jan steen,dancing couple detail 1663 
1121,DATA/Baroque/guido-reni_david-with-the-head-of-goliath-1606.jpg,0,136,144,Baroque,guido-reni_david-with-the-head-of-goliath-1606.jpg,guido reni,david with the head of goliath 
1122,DATA/Baroque/peter-paul-rubens_helena-fourment-with-her-son-francis.jpg,80,135,144,Baroque,peter-paul-rubens_helena-fourment-with-her-son-francis.jpg,peter paul rubens,helena fourment with her son francis
1123,DATA/Baroque/peter-paul-rubens_nicolas-rubens-1.jpg,80,137,144,Baroque,peter-paul-rubens_nicolas-rubens-1.jpg,peter paul rubens,nicolas rubens 
1124,DATA/Baroque/caravaggio_david-with-the-head-of-goliath-1610(1).jpg,0,136,144,Baroque,caravaggio_david-with-the-head-of-goliath-1610(1).jpg,caravaggio,david with the head of goliath 1610(1)
1125,DATA/Baroque/aleksey-antropov_portrait-of-grand-duchess-catherine-alekseevna-future-empress-catherine-ii-the-great-1770.jpg,0,135,144,Baroque,aleksey-antropov_portrait-of-grand-duchess-catherine-alekseevna-future-empress-catherine-ii-the-great-1770.jpg,aleksey antropov,portrait of grand duchess catherine alekseevna future empress catherine ii the great 
1126,DATA/Baroque/bartolome-esteban-murillo_child-sitting.jpg,61,131,144,Baroque,bartolome-esteban-murillo_child-sitting.jpg,bartolome esteban murillo,child sitting
1127,DATA/Baroque/jan-steen_drunk-woman.jpg,0,131,144,Baroque,jan-steen_drunk-woman.jpg,jan steen,drunk woman
1128,DATA/Baroque/francisco-de-zurbaran_portrait-of-fra-zumel-francisco.jpg,0,135,144,Baroque,francisco-de-zurbaran_portrait-of-fra-zumel-francisco.jpg,francisco de zurbaran,portrait of fra zumel francisco
1129,DATA/Baroque/frans-hals_portrait-of-a-man-4.jpg,116,135,144,Baroque,frans-hals_portrait-of-a-man-4.jpg,frans hals,portrait of a man 
1130,DATA/Baroque/bartolome-esteban-murillo_the-holy-family.jpg,61,136,144,Baroque,bartolome-esteban-murillo_the-holy-family.jpg,bartolome esteban murillo,the holy family
1131,DATA/Baroque/diego-velazquez_the-infanta-maria-theresa-daughter-of-philip-iv-of-spain-1654.jpg,0,135,144,Baroque,diego-velazquez_the-infanta-maria-theresa-daughter-of-philip-iv-of-spain-1654.jpg,diego velazquez,the infanta maria theresa daughter of philip iv of spain 
1132,DATA/Baroque/frans-hals_lesender-knabe.jpg,116,135,144,Baroque,frans-hals_lesender-knabe.jpg,frans hals,lesender knabe
1133,DATA/Baroque/pieter-de-hooch_woman-weighing-gold-coins.jpg,0,131,144,Baroque,pieter-de-hooch_woman-weighing-gold-coins.jpg,pieter de hooch,woman weighing gold coins
1134,DATA/Baroque/bartolome-esteban-murillo_jesus-among-doctors-1630.jpg,61,136,144,Baroque,bartolome-esteban-murillo_jesus-among-doctors-1630.jpg,bartolome esteban murillo,jesus among doctors 
1135,DATA/Baroque/agostino-carracci_ovid-and-corine.jpg,0,134,144,Baroque,agostino-carracci_ovid-and-corine.jpg,agostino carracci,ovid and corine
1136,DATA/Baroque/gabriel-metsu_a-soldier-visiting-a-young-lady-1661.jpg,0,131,144,Baroque,gabriel-metsu_a-soldier-visiting-a-young-lady-1661.jpg,gabriel metsu,a soldier visiting a young lady 
1137,DATA/Baroque/sebastien-bourdon_bourgmestre-hollandais-1650.jpg,0,135,144,Baroque,sebastien-bourdon_bourgmestre-hollandais-1650.jpg,sebastien bourdon,bourgmestre hollandais 
1138,DATA/Baroque/esaias-van-de-velde_riding-on-the-road-next-to-a-farm.jpg,0,133,144,Baroque,esaias-van-de-velde_riding-on-the-road-next-to-a-farm.jpg,esaias van de velde,riding on the road next to a farm
1139,DATA/Baroque/gerrit-dou_old-woman-cutting-bread.jpg,0,131,144,Baroque,gerrit-dou_old-woman-cutting-bread.jpg,gerrit dou,old woman cutting bread
1140,DATA/Baroque/anthony-van-dyck_wife-of-an-aristocratic-genoese-1626.jpg,114,135,144,Baroque,anthony-van-dyck_wife-of-an-aristocratic-genoese-1626.jpg,anthony van dyck,wife of an aristocratic genoese 
1141,DATA/Baroque/gerrit-dou_the-cook-1665.jpg,0,131,144,Baroque,gerrit-dou_the-cook-1665.jpg,gerrit dou,the cook 
1142,DATA/Baroque/gian-lorenzo-bernini_saint-andrew-and-saint-thomas(1).jpg,0,136,144,Baroque,gian-lorenzo-bernini_saint-andrew-and-saint-thomas(1).jpg,gian lorenzo bernini,saint andrew and saint thomas(1)
1143,DATA/Baroque/bernardo-strozzi_old-coquette.jpg,0,131,144,Baroque,bernardo-strozzi_old-coquette.jpg,bernardo strozzi,old coquette
1144,DATA/Baroque/diego-velazquez_breakfast.jpg,0,131,144,Baroque,diego-velazquez_breakfast.jpg,diego velazquez,breakfast
1145,DATA/Baroque/peter-paul-rubens_the-madonna-della-vallicella-adored-by-seraphim-and-cherubim.jpg,80,136,144,Baroque,peter-paul-rubens_the-madonna-della-vallicella-adored-by-seraphim-and-cherubim.jpg,peter paul rubens,the madonna della vallicella adored by seraphim and cherubim
1146,DATA/Baroque/jacques-stella_st-cecilia.jpg,0,136,144,Baroque,jacques-stella_st-cecilia.jpg,jacques stella,st cecilia
1147,DATA/Baroque/frans-hals_portrait-of-aletta-hanemans-1625.jpg,116,135,144,Baroque,frans-hals_portrait-of-aletta-hanemans-1625.jpg,frans hals,portrait of aletta hanemans 
1148,DATA/Baroque/guido-reni_st-francis.jpg,0,136,144,Baroque,guido-reni_st-francis.jpg,guido reni,st francis
1149,DATA/Baroque/pietro-da-cortona_pope-urbanus-viii-maffeo-barberini.jpg,0,135,144,Baroque,pietro-da-cortona_pope-urbanus-viii-maffeo-barberini.jpg,pietro da cortona,pope urbanus viii maffeo barberini
1150,DATA/Baroque/diego-velazquez_the-immaculate-conception.jpg,0,136,144,Baroque,diego-velazquez_the-immaculate-conception.jpg,diego velazquez,the immaculate conception
1151,DATA/Baroque/peter-paul-rubens_helena-fourment-1.jpg,80,135,144,Baroque,peter-paul-rubens_helena-fourment-1.jpg,peter paul rubens,helena fourment 
1152,DATA/Baroque/gerard-terborch_the-music-lesson.jpg,0,131,144,Baroque,gerard-terborch_the-music-lesson.jpg,gerard terborch,the music lesson
1153,DATA/Baroque/adriaen-brouwer_jan-davidszoon-de-heem.jpg,0,135,144,Baroque,adriaen-brouwer_jan-davidszoon-de-heem.jpg,adriaen brouwer,jan davidszoon de heem
1154,DATA/Baroque/bartolome-esteban-murillo_four-figures-on-a-step-1660.jpg,61,131,144,Baroque,bartolome-esteban-murillo_four-figures-on-a-step-1660.jpg,bartolome esteban murillo,four figures on a step 
1155,DATA/Baroque/annibale-carracci_holy-women-at-christ-s-tomb.jpg,0,136,144,Baroque,annibale-carracci_holy-women-at-christ-s-tomb.jpg,annibale carracci,holy women at christ s tomb
1156,DATA/Baroque/peter-paul-rubens_head-of-woman.jpg,80,137,144,Baroque,peter-paul-rubens_head-of-woman.jpg,peter paul rubens,head of woman
1157,DATA/Baroque/caravaggio_john-the-baptist-1608(1).jpg,0,136,144,Baroque,caravaggio_john-the-baptist-1608(1).jpg,caravaggio,john the baptist 1608(1)
1158,DATA/Baroque/guido-reni_st-peter-and-st-paul.jpg,0,136,144,Baroque,guido-reni_st-peter-and-st-paul.jpg,guido reni,st peter and st paul
1159,DATA/Baroque/gabriel-metsu_lazarus-and-the-rich-man.jpg,0,136,144,Baroque,gabriel-metsu_lazarus-and-the-rich-man.jpg,gabriel metsu,lazarus and the rich man
1160,DATA/Baroque/anthony-van-dyck_saint-john-the-baptist-in-the-wilderness.jpg,114,136,144,Baroque,anthony-van-dyck_saint-john-the-baptist-in-the-wilderness.jpg,anthony van dyck,saint john the baptist in the wilderness
1161,DATA/Baroque/annibale-carracci_st-magdalene-in-the-desert-1591.jpg,0,136,144,Baroque,annibale-carracci_st-magdalene-in-the-desert-1591.jpg,annibale carracci,st magdalene in the desert 
1162,DATA/Baroque/gabriel-metsu_a-young-woman-composing-music.jpg,0,131,144,Baroque,gabriel-metsu_a-young-woman-composing-music.jpg,gabriel metsu,a young woman composing music
1163,DATA/Baroque/frans-hals_portrait-of-a-man-1633-2.jpg,116,135,144,Baroque,frans-hals_portrait-of-a-man-1633-2.jpg,frans hals,portrait of a man 1633 
1164,DATA/Baroque/antoine-pesne_fortune-teller.jpg,0,131,144,Baroque,antoine-pesne_fortune-teller.jpg,antoine pesne,fortune teller
1165,DATA/Baroque/peter-paul-rubens_st-sebastian.jpg,80,136,144,Baroque,peter-paul-rubens_st-sebastian.jpg,peter paul rubens,st sebastian
1166,DATA/Baroque/peter-paul-rubens_the-cardinal-infante.jpg,80,135,144,Baroque,peter-paul-rubens_the-cardinal-infante.jpg,peter paul rubens,the cardinal infante
1167,DATA/Baroque/frans-hals_portrait-of-a-young-woman-1655.jpg,116,135,144,Baroque,frans-hals_portrait-of-a-young-woman-1655.jpg,frans hals,portrait of a young woman 
1168,DATA/Baroque/frans-hals_feyntje-van-steenkiste.jpg,116,135,144,Baroque,frans-hals_feyntje-van-steenkiste.jpg,frans hals,feyntje van steenkiste
1169,DATA/Baroque/anthony-van-dyck_arthur-goodwin-m-p-oil-on-canvas.jpg,114,135,144,Baroque,anthony-van-dyck_arthur-goodwin-m-p-oil-on-canvas.jpg,anthony van dyck,arthur goodwin m p oil on canvas
1170,DATA/Baroque/frans-hals_portrait-of-stephanus-geeraerdts-alderman-of-haarlem.jpg,116,135,144,Baroque,frans-hals_portrait-of-stephanus-geeraerdts-alderman-of-haarlem.jpg,frans hals,portrait of stephanus geeraerdts alderman of haarlem
1171,DATA/Baroque/diego-velazquez_equestrian-portrait-of-philip-iv-1635.jpg,0,135,144,Baroque,diego-velazquez_equestrian-portrait-of-philip-iv-1635.jpg,diego velazquez,equestrian portrait of philip iv 
1172,DATA/Baroque/jacob-jordaens_the-king-drinks-1640.jpg,125,131,144,Baroque,jacob-jordaens_the-king-drinks-1640.jpg,jacob jordaens,the king drinks 
1173,DATA/Baroque/jan-steen_burgher-of-delft-and-his-daughter-1655.jpg,0,131,144,Baroque,jan-steen_burgher-of-delft-and-his-daughter-1655.jpg,jan steen,burgher of delft and his daughter 
